section,metric,value
Lam sach du lieu,So dong ban dau,1000.0
Lam sach du lieu,So dong trung lap da xoa,0.0
Lam sach du lieu,So dong loi du lieu da xoa,0.0
Lam sach du lieu,So dong khong phai debit da loai,0.0
Lam sach du lieu,So dong chuyen khoan/tra the da loai,0.0
Lam sach du lieu,So dong hop le sau lam sach,1000.0
Tong quan,So giao dich,1000.0
Tong quan,Tong chi tieu,323727000.0
Tong quan,Chi tieu trung binh,323727.0
Tong quan,Trung vi chi tieu,269500.0
Tong quan,Giao dich lon nhat,824000.0
Tong quan,Giao dich nho nhat,81000.0
Bat thuong,So giao dich bat thuong,173.0
Du bao,Do doc xu huong moi thang,586228.5714285711
Danh gia du bao,MAE,428771.4285714291
Danh gia du bao,RMSE,488196.5309064744
Danh gia du bao,R2,0.23823370277647704
Chi tieu theo thang,2025-01,6368000.0
Chi tieu theo thang,2025-02,6751000.0
Chi tieu theo thang,2025-03,7764000.0
Chi tieu theo thang,2025-04,8209000.0
Chi tieu theo thang,2025-05,9114000.0
Chi tieu theo thang,2025-06,9405000.0
Chi tieu theo thang,2025-07,9993000.0
Chi tieu theo thang,2025-08,11026000.0
Chi tieu theo thang,2025-09,11239000.0
Chi tieu theo thang,2025-10,12209000.0
Chi tieu theo thang,2025-11,12637000.0
Chi tieu theo thang,2025-12,13104000.0
Chi tieu theo thang,2026-01,5839000.0
Chi tieu theo thang,2026-02,6809000.0
Chi tieu theo thang,2026-03,7282000.0
Chi tieu theo thang,2026-04,7938000.0
Chi tieu theo thang,2026-05,8793000.0
Chi tieu theo thang,2026-06,9565000.0
Chi tieu theo thang,2026-07,10602000.0
Chi tieu theo thang,2026-08,11083000.0
Chi tieu theo thang,2026-09,11928000.0
Chi tieu theo thang,2026-10,12436000.0
Chi tieu theo thang,2026-11,12737000.0
Chi tieu theo thang,2026-12,13786000.0
Chi tieu theo thang,2027-01,4421000.0
Chi tieu theo thang,2027-02,5010000.0
Chi tieu theo thang,2027-03,5466000.0
Chi tieu theo thang,2027-04,6307000.0
Chi tieu theo thang,2027-05,6195000.0
Chi tieu theo thang,2027-06,6729000.0
Chi tieu theo thang,2027-07,7486000.0
Chi tieu theo thang,2027-08,7904000.0
Chi tieu theo thang,2027-09,8426000.0
Chi tieu theo thang,2027-10,8945000.0
Chi tieu theo thang,2027-11,9982000.0
Chi tieu theo thang,2027-12,10239000.0
Du bao 3 thang tiep theo,2028-01,10882133.0
Du bao 3 thang tiep theo,2028-02,11468362.0
Du bao 3 thang tiep theo,2028-03,12054590.0
Top giao dich,2025-12-22 | Nha o | Bao tri phong tro,824000.0
Top giao dich,2026-12-22 | Nha o | Bao tri phong tro,824000.0
Top giao dich,2026-12-22 | Nha o | Bao tri phong tro,807000.0
Top giao dich,2027-12-22 | Nha o | Bao tri phong tro,807000.0
Top giao dich,2025-11-15 | Nha o | Phi internet,796000.0
